departamento,hogares_total_2018,hogares_total_2018_cve,c_escritorio_total_2018,c_escritorio_total_2018_cve,c_portatil_total_2018,c_portatil_total_2018_cve,internet_total_2018,internet_total_2018_cve,internet_fijo_total_2018,internet_fijo_total_2018_cve,internet_movil_total_2018,internet_movil_total_2018_cve,hogares_cabecera_2018,hogares_cabecera_2018_cve,c_escritorio_cabecera_2018,c_escritorio_cabecera_2018_cve,c_portatil_cabecera_2018,c_portatil_cabecera_2018_cve,internet_cabecera_2018,internet_cabecera_2018_cve,internet_fijo_cabecera_2018,internet_fijo_cabecera_2018_cve,internet_movil_cabecera_2018,internet_movil_cabecera_2018_cve,hogares_centro_2018,hogares_centro_2018_cve,c_escritorio_centro_2018,c_escritorio_centro_2018_cve,c_portatil_centro_2018,c_portatil_centro_2018_cve,internet_centro_2018,internet_centro_2018_cve,internet_fijo_centro_2018,internet_fijo_centro_2018_cve,internet_movil_centro_2018,internet_movil_centro_2018_cve,hogares_total_2019,hogares_total_2019_cve,c_escritorio_total_2019,c_escritorio_total_2019_cve,c_portatil_total_2019,c_portatil_total_2019_cve,internet_total_2019,internet_total_2019_cve,internet_fijo_total_2019,internet_fijo_total_2019_cve,internet_movil_total_2019,internet_movil_total_2019_cve,hogares_cabecera_2019,hogares_cabecera_2019_cve,c_escritorio_cabecera_2019,c_escritorio_cabecera_2019_cve,c_portatil_cabecera_2019,c_portatil_cabecera_2019_cve,internet_cabecera_2019,internet_cabecera_2019_cve,internet_fijo_cabecera_2019,internet_fijo_cabecera_2019_cve,internet_movil_cabecera_2019,internet_movil_cabecera_2019_cve,hogares_centro_2019,hogares_centro_2019_cve,c_escritorio_centro_2019,c_escritorio_centro_2019_cve,c_portatil_centro_2019,c_portatil_centro_2019_cve,internet_centro_2019,internet_centro_2019_cve,internet_fijo_centro_2019,internet_fijo_centro_2019_cve,internet_movil_centro_2019,internet_movil_centro_2019_cve,hogares_total_2022,hogares_total_2022_cve,c_escritorio_total_2022,c_escritorio_total_2022_cve,c_portatil_total_2022,c_portatil_total_2022_cve,internet_total_2022,internet_total_2022_cve,internet_fijo_total_2022,internet_fijo_total_2022_cve,internet_movil_total_2022,internet_movil_total_2022_cve,hogares_cabecera_2022,hogares_cabecera_2022_cve,c_escritorio_cabecera_2022,c_escritorio_cabecera_2022_cve,c_portatil_cabecera_2022,c_portatil_cabecera_2022_cve,internet_cabecera_2022,internet_cabecera_2022_cve,internet_fijo_cabecera_2022,internet_fijo_cabecera_2022_cve,internet_movil_cabecera_2022,internet_movil_cabecera_2022_cve,hogares_centro_2022,hogares_centro_2022_cve,c_escritorio_centro_2022,c_escritorio_centro_2022_cve,c_portatil_centro_2022,c_portatil_centro_2022_cve,internet_centro_2022,internet_centro_2022_cve,internet_fijo_centro_2022,internet_fijo_centro_2022_cve,internet_movil_centro_2022,internet_movil_centro_2022_cve,hogares_total_2023,hogares_total_2023_cve,c_escritorio_total_2023,c_escritorio_total_2023_cve,c_portatil_total_2023,c_portatil_total_2023_cve,internet_total_2023,internet_total_2023_cve,internet_fijo_total_2023,internet_fijo_total_2023_cve,internet_movil_total_2023,internet_movil_total_2023_cve,hogares_cabecera_2023,hogares_cabecera_2023_cve,c_escritorio_cabecera_2023,c_escritorio_cabecera_2023_cve,c_portatil_cabecera_2023,c_portatil_cabecera_2023_cve,internet_cabecera_2023,internet_cabecera_2023_cve,internet_fijo_cabecera_2023,internet_fijo_cabecera_2023_cve,internet_movil_cabecera_2023,internet_movil_cabecera_2023_cve,hogares_centro_2023,hogares_centro_2023_cve,c_escritorio_centro_2023,c_escritorio_centro_2023_cve,c_portatil_centro_2023,c_portatil_centro_2023_cve,internet_centro_2023,internet_centro_2023_cve,internet_fijo_centro_2023,internet_fijo_centro_2023_cve,internet_movil_centro_2023,internet_movil_centro_2023_cve
cordoba,477.4,0.0079,35.4,0.0944,72.3,0.07,100.4,0.061,75.5,0.0722,53.2,0.0835,262,0.0114,33,0.0976,65.4,0.0739,82.3,0.0673,72.5,0.0722,37.6,0.1019,215.4,0.0112,2.4,0.3131,6.9,0.1723,18.1,0.1302,3,0.3449,15.6,0.1264,509.6,0.009,33.9,0.103,74.2,0.083,146.4,0.055,91.1,0.083,79,0.069,265.8,0.014,30.6,0.102,62.9,0.086,116.6,0.06,85,0.079,54.1,0.087,215.4,0.0112,2.4,0.3131,6.9,0.1723,18.1,0.1302,3,0.3449,15.6,0.1264,603.075,1.573,29.09198534,12.216,58.28305717,10.069,162.0155913,5.934,99.67181041,8.127,93.8901723,6.636,321.694,5.228,25.28027882,13.556,53.56764193,11.029,130.4065975,7.175,93.43749851,8.621,66.79103608,8.454,281.381,4.745,3.81170652,34.247,4.71541523,23.413,31.6089938,14.054,6.2343119,31.708,27.09913622,14.537,617.509,0.00891,27.03319157,0.0989,77.85516176,0.08372,276.2152951,0.03095,123.5425171,0.05559,193.9478501,0.03884,328.999,0.01487,22.97846853,0.11099,66.98555921,0.0937,176.8349447,0.04393,106.6287273,0.06016,108.1127324,0.06253,288.51,0.01815,4.05472304,0.20554,10.86960255,0.16363,99.38035032,0.04699,16.91378983,0.15424,85.83511766,0.0535
cundinamarca,887.9,0.0088,192.8,0.0432,178.6,0.0492,440.6,0.0241,319.9,0.0343,270.9,0.0347,617.9,0.0114,173.8,0.0459,155.7,0.0536,385.8,0.0255,299.6,0.0339,225.7,0.0389,270,0.0112,19,0.0917,22.8,0.0931,54.8,0.0623,20.4,0.1088,45.2,0.0625,1054.1,0.012,192.8,0.066,226.6,0.062,512.9,0.033,345.1,0.047,329.4,0.052,768.8,0.014,173.8,0.069,196.4,0.064,425.4,0.036,313.5,0.048,253.8,0.056,270,0.0112,19,0.0917,22.8,0.0931,54.8,0.0623,20.4,0.1088,45.2,0.0625,1244.485,1.119,187.6744746,6.723,321.8669618,5.523,800.3977369,2.393,609.3341269,3.297,429.530913,4.548,949.262,2.452,164.6570208,7.722,280.9623242,6.59,650.1037141,3.509,536.2199268,4.13,311.1397352,6.865,295.223,5.171,23.01745386,11.364,40.90463753,9.783,150.2940228,6.126,73.11420008,8.337,118.3911777,6.195,1299.302,0.01009,193.4225355,0.07321,340.142625,0.0545,883.8827463,0.02207,589.1508311,0.03695,642.2856395,0.03399,1000.257,0.01327,176.0840446,0.07937,296.7007904,0.06196,729.3814244,0.0262,513.6254481,0.04187,516.1994777,0.04209,299.045,0.01078,17.33849087,0.12986,43.44183463,0.09586,154.501322,0.03546,75.52538296,0.06109,126.0861619,0.03617
guainia,11.8,0.0168,0.4,0.1845,1.3,0.1119,1,0.1083,0.4,0.1551,0.8,0.1155,3.5,0.0188,0.2,0.1769,0.9,0.1078,0.8,0.0972,0.3,0.1394,0.6,0.1116,8.3,0.0223,0.1,0.384,0.5,0.2399,0.2,0.4313,0.1,0.5317,0.1,0.4294,14.3,0.018,0.6,0.145,1.5,0.094,2.3,0.095,0.7,0.134,1.8,0.108,7.2,0.023,0.5,0.147,1.3,0.095,2.2,0.095,0.7,0.133,1.8,0.11,8.3,0.0223,0.1,0.384,0.5,0.2399,0.2,0.4313,0.1,0.5317,0.1,0.4294,15.16092585,2.314,0.24895081,18.229,1.37689156,11.018,2.86082735,10.143,0.10848694,26.894,2.79874626,10.274,7.132,5.509,0.20418983,18.818,1.27099044,11.721,2.58369573,10.656,0.10848694,26.894,2.52161464,10.809,8.02892585,1.922,0.04476099,56.629,0.10590112,32.638,0.27713162,33.184,0,.,0.27713162,33.184,14.95484572,0.01237,0.35452713,0.15679,1.59819106,0.09394,6.96608075,0.05077,0.83908322,0.18368,6.53517171,0.04991,7.39,0.02288,0.31426242,0.1621,1.2249737,0.09867,5.27786267,0.0479,0.44223579,0.19659,5.19440234,0.04857,7.56484572,0.01983,0.04026472,0.55194,0.37321735,0.23495,1.68821808,0.14462,0.39684742,0.31822,1.34076937,0.15489
guaviare,37.3,0.013,1.8,0.1221,6.1,0.0723,7.9,0.068,2.4,0.1087,6.3,0.0814,22,0.0187,1.6,0.1295,5.4,0.0773,6.8,0.0722,1.9,0.1114,5.6,0.0857,15.3,0.016,0.2,0.3359,0.7,0.1856,1.1,0.1739,0.5,0.2952,0.7,0.1975,30.5,0.013,1.2,0.134,5.1,0.067,7.5,0.069,2.8,0.106,5.6,0.082,16.7,0.017,1.1,0.14,4.4,0.072,7,0.07,2.5,0.11,5.4,0.083,15.3,0.016,0.2,0.3359,0.7,0.1856,1.1,0.1739,0.5,0.2952,0.7,0.1975,32.16727761,2.19,1.09033139,13.661,4.7233459,7.729,9.72346128,6.088,5.34482862,7.325,5.72512717,8.323,18.051,5.602,1.05621218,13.976,4.20396125,8.625,7.31235517,8.126,4.38856841,8.431,4.18922024,11.181,14.11627761,4.527,0.0341192,66.32,0.51938465,20.907,2.4111061,12.091,0.95626021,19.471,1.53590694,13.373,29.961,0.01189,1.2814587,0.1115,4.92784382,0.06785,13.48165964,0.03631,4.97187255,0.06465,10.87970353,0.0442,18.866,0.01753,1.20632435,0.11688,4.27899204,0.07146,10.23199985,0.04028,4.14185381,0.06885,8.29098666,0.05082,11.095,0.02149,0.07513435,0.31181,0.64885178,0.2119,3.24965979,0.08351,0.83001874,0.17826,2.58871687,0.09123
huila,372.6,0.0079,66.7,0.062,70.7,0.068,147.1,0.0376,85,0.0546,94.2,0.0492,228.2,0.0107,53.5,0.0693,62.5,0.0745,121.1,0.0403,79.8,0.0558,71.1,0.0533,144.4,0.0105,13.2,0.1409,8.3,0.1438,26.1,0.0906,5.3,0.1928,23,0.0953,350.5,0.009,40.2,0.069,70.6,0.064,126.6,0.042,91.6,0.057,69.4,0.056,217.1,0.012,36.5,0.074,63.8,0.068,105.8,0.048,83.5,0.059,55,0.065,144.4,0.0105,13.2,0.1409,8.3,0.1438,26.1,0.0906,5.3,0.1928,23,0.0953,374.093,1.569,30.48965406,9.538,70.90745682,6.576,209.6243716,2.833,146.2702497,3.901,109.1306628,3.691,232.408,4.359,27.49503904,10.688,59.02682315,8.067,130.923441,5.772,99.54114778,6.178,66.22941734,7.189,141.685,5.244,2.99461502,22.019,11.88063367,11.66,78.70093061,6.279,46.72910195,7.959,42.9012455,7.451,382.189,0.00806,31.77570978,0.09303,77.69763407,0.06312,258.9251421,0.02158,188.357242,0.03031,145.6720086,0.04008,237.188,0.01243,27.61168577,0.10174,69.26714107,0.0687,168.1874386,0.0302,133.6746105,0.03806,97.87238834,0.05826,145.001,0.01445,4.16402401,0.22526,8.430493,0.1543,90.73770347,0.0317,54.6826315,0.05104,47.7996203,0.05784
la_guajira,298.1,0.009,15.7,0.0942,25,0.0734,61.2,0.0488,24.2,0.0813,44.4,0.0562,147.2,0.0121,15,0.0935,23.6,0.0733,52.5,0.049,24,0.079,35.9,0.0567,150.9,0.0118,0.7,0.5489,1.4,0.3294,8.7,0.1663,0.3,0.6948,8.5,0.1714,281.9,0.013,14.9,0.109,23.4,0.084,59.1,0.052,24.9,0.075,41.8,0.064,128.9,0.019,13.9,0.114,21.8,0.089,51.2,0.054,24.2,0.077,34.8,0.066,150.9,0.0118,0.7,0.5489,1.4,0.3294,8.7,0.1663,0.3,0.6948,8.5,0.1714,306.932,1.321,15.81311573,13.646,21.90299986,10.072,86.87418223,5.699,38.549821,10.495,63.04003687,6.098,153.212,6.542,15.01850565,14.176,18.69929655,11.577,66.23956534,8.463,36.8718622,11.06,43.43898424,9.768,153.72,5.755,0.79461008,50.686,3.20370331,25.958,20.63461689,12.725,1.67795879,42.65,19.60105263,12.837,318.22,0.01,7.84162728,0.15141,22.61327307,0.1008,93.42003933,0.04203,46.39288221,0.06624,62.63145009,0.05727,159.678,0.01813,7.38725456,0.15622,20.30142225,0.10924,67.82598936,0.04607,43.74407491,0.06829,39.00894614,0.07011,158.542,0.01331,0.45437273,0.70613,2.31185082,0.22833,25.59404997,0.09941,2.6488073,0.27415,23.62250395,0.10335
magdalena,337.9,0.0102,35.6,0.0899,61.9,0.0733,115.3,0.0438,79.4,0.0611,77.5,0.0712,252.3,0.0121,33.9,0.0936,58.3,0.0768,108.7,0.0455,78.2,0.0616,72,0.076,85.6,0.0119,1.8,0.1933,3.6,0.1642,6.6,0.1087,1.3,0.3023,5.6,0.1083,396.2,0.011,38,0.106,69.4,0.083,146,0.046,97.3,0.063,65.8,0.067,280.5,0.012,36.1,0.11,64,0.088,123.5,0.05,93.2,0.064,46.3,0.082,85.6,0.0119,1.8,0.1933,3.6,0.1642,6.6,0.1087,1.3,0.3023,5.6,0.1083,421.6,1.621,24.91722298,13.926,51.57468685,11.668,209.6245046,3.897,109.6403293,6.887,137.4162804,4.467,295.644,4.337,22.946581,15.034,47.92690011,12.492,163.1477308,6.357,102.3444492,7.521,96.15939156,8.4,125.956,7.017,1.97064198,28.791,3.64778674,25.761,46.47677386,9.349,7.29588018,18.813,41.25688885,9.603,431.706,0.01103,20.79090963,0.13104,55.66584125,0.09561,248.278963,0.02652,121.4880573,0.05593,205.3640401,0.03089,302.096,0.01567,19.71449842,0.13594,52.34572259,0.10021,195.9842362,0.03325,111.583914,0.0594,159.3707279,0.03969,129.61,0.0179,1.07641121,0.44435,3.32011866,0.28019,52.29472686,0.0493,9.90414335,0.16847,45.99331219,0.0546
meta,328.6,0.0092,54.7,0.0608,85.4,0.0525,176.7,0.0266,120.9,0.0411,91.9,0.0499,252.1,0.0106,52.2,0.0629,78.2,0.0566,153.3,0.0289,116.6,0.0419,71.2,0.06,76.5,0.0112,2.4,0.1509,7.2,0.0991,23.4,0.0476,4.3,0.1405,20.6,0.054,354,0.014,58.8,0.058,88.5,0.055,195.3,0.037,127.5,0.046,119.5,0.052,266.2,0.016,56.7,0.061,81,0.06,160,0.04,121.8,0.048,86.8,0.062,76.5,0.0112,2.4,0.1509,7.2,0.0991,23.4,0.0476,4.3,0.1405,20.6,0.054,378.121,2.681,45.00870275,9.369,79.97586238,7.718,228.8270478,3.713,166.5296695,4.884,139.7789994,4.387,294.226,4.274,42.01273275,10.125,72.75277567,8.676,191.7082054,4.965,153.0522439,5.522,108.0608745,6.256,83.895,6.238,2.99596999,21.355,7.22308672,13.291,37.11884241,7.613,13.47742554,12.102,31.71812491,7.776,386.45,0.01142,43.77561882,0.09486,97.83409232,0.06966,290.9958381,0.01935,162.0022432,0.03941,219.99846,0.02469,300.705,0.01504,41.48037071,0.09981,87.89140965,0.07679,232.0876815,0.02325,145.4015015,0.04274,168.1425669,0.03108,85.745,0.01445,2.29524811,0.18257,9.94268268,0.11549,58.9081566,0.03553,16.60074164,0.09702,51.85589316,0.03766
narino,541.3,0.0086,64.4,0.0539,94.3,0.0591,208,0.0304,107.1,0.049,147,0.0436,277.7,0.012,59.7,0.0562,83.1,0.0639,166.1,0.0317,102.9,0.0496,109.2,0.05,263.6,0.0122,4.7,0.1997,11.2,0.1507,41.8,0.0822,4.2,0.2482,37.8,0.0865,537.9,0.011,45.1,0.077,85.6,0.064,198.1,0.046,94.9,0.071,127.5,0.058,239.1,0.013,40.5,0.082,72.8,0.068,132.9,0.049,85.7,0.074,70.2,0.058,263.6,0.0122,4.7,0.1997,11.2,0.1507,41.8,0.0822,4.2,0.2482,37.8,0.0865,588.359,1.32,51.33683123,8.698,100.8339839,6.682,312.0068159,3.183,183.716137,4.73,209.5094023,3.643,258.401,5.139,45.4526172,9.943,84.19459907,8.012,180.393892,5.733,137.0425987,6.485,115.0515282,6.219,329.958,3.376,5.88421404,22.956,16.63938486,13.703,131.6129239,5.366,46.67353836,9.007,94.45787402,6.394,599.702,0.00883,41.68137434,0.08639,90.05552515,0.06849,325.0229993,0.02249,176.0599324,0.03832,239.2274078,0.03149,263.79,0.01519,35.97629082,0.09445,70.74347525,0.07887,177.3933805,0.02989,122.6450786,0.04256,123.061808,0.04639,335.912,0.01279,5.70508352,0.21714,19.3120499,0.1365,147.6296189,0.0397,53.41485376,0.08778,116.1655998,0.04864
norte_de_santander,411.2,0.0095,52.3,0.0815,79.9,0.0708,176.4,0.0412,113.9,0.065,126.1,0.0467,326.9,0.0112,50.6,0.0843,78.1,0.0723,169.6,0.0426,112,0.066,120.5,0.0485,84.3,0.0121,1.7,0.2596,1.8,0.1889,6.8,0.1258,1.9,0.2411,5.6,0.1313,476,0.015,60.3,0.08,102.3,0.085,214.8,0.044,151.3,0.06,95,0.066,379.5,0.017,59,0.08,98.9,0.084,199.2,0.046,148.3,0.059,82.3,0.071,84.3,0.0121,1.7,0.2596,1.8,0.1889,6.8,0.1258,1.9,0.2411,5.6,0.1313,503.502,2.02,48.09696979,11.502,96.45824067,8.095,282.5556668,3.541,164.06488,5.227,171.2179994,4.712,407.079,2.936,47.02320125,11.749,93.35399828,8.325,240.7087076,4.247,156.3495657,5.482,135.5603544,5.968,96.423,5.667,1.07376854,23.776,3.10424239,20.508,41.84695913,6.826,7.71531428,14.164,35.65764498,7.143,513.598,0.01345,44.07270949,0.10382,97.14519076,0.08479,283.0542679,0.03613,215.5885623,0.04586,151.1159853,0.05529,415.807,0.01671,43.50377417,0.10505,95.27640819,0.08638,240.4200057,0.04197,198.9707267,0.049,121.1236893,0.06801,97.791,0.01407,0.56893532,0.33174,1.86878256,0.22703,42.63426221,0.04889,16.61783557,0.09358,29.99229598,0.06665
putumayo,115.4,0.0098,9.8,0.0818,13.3,0.075,17.5,0.0627,13.5,0.0768,9.5,0.0955,57.3,0.012,8.7,0.0848,11.3,0.0797,16,0.063,12.5,0.0737,8.9,0.0955,58.1,0.0152,1.1,0.2151,1.9,0.1961,1.5,0.2219,1,0.2836,0.6,0.3447,125.3,0.01,7.7,0.104,13.6,0.073,23.4,0.062,14.8,0.076,12.4,0.091,63.1,0.013,6.9,0.109,11.5,0.082,20.3,0.063,13.9,0.072,10.1,0.101,58.1,0.0152,1.1,0.2151,1.9,0.1961,1.5,0.2219,1,0.2836,0.6,0.3447,150.603,1.23,6.49998174,11.62,17.03662474,8.318,58.27213506,4.638,23.71622973,7.875,40.15925081,5.631,79.818,6.796,5.83495993,13.02,13.580417,10.516,41.42086055,7.609,20.10341746,9.624,26.63865905,9.417,70.785,6.547,0.6650218,31.717,3.45620773,17.347,16.8512745,9.636,3.61281226,17.158,13.52059176,10.272,155.741,0.00817,4.89900332,0.12311,21.2153084,0.06001,78.80093153,0.02717,26.08264534,0.06296,62.12705081,0.0331,83.132,0.01677,4.42761464,0.12952,18.61043909,0.06413,49.5444776,0.03034,23.81108265,0.06712,33.70037986,0.04257,72.609,0.01509,0.47138869,0.39035,2.60486931,0.18783,29.25645393,0.0535,2.27156269,0.20555,28.42667096,0.05368
quindio,190.9,0.0112,38.7,0.0634,59.7,0.0564,118.7,0.0276,91.1,0.0396,81.3,0.0406,168.8,0.011,37.3,0.0653,56.9,0.0569,110.3,0.0287,88.5,0.0393,74.4,0.0427,22.1,0.0134,1.3,0.1338,2.8,0.0931,8.4,0.0502,2.6,0.1063,6.9,0.0498,194.9,0.013,31.4,0.068,58,0.06,112.8,0.035,95.6,0.043,48.7,0.068,170.8,0.013,29.9,0.07,54.5,0.063,106.5,0.037,91.6,0.045,45.4,0.072,22.1,0.0134,1.3,0.1338,2.8,0.0931,8.4,0.0502,2.6,0.1063,6.9,0.0498,204.083,3.231,28.76386203,9.099,62.14465111,6.753,142.4026619,4.161,113.0936533,5.385,66.10613204,4.922,179.457,4.208,27.11684145,9.787,58.04701529,7.377,129.8641383,4.945,106.82648,5.906,58.15977476,6.023,24.626,10.951,1.64702058,17.562,4.09763582,15.407,12.53852369,12.351,6.26717326,13.66,7.94635729,13.483,209.316,0.0137,23.95930025,0.08497,63.02717483,0.05812,148.539524,0.02692,115.8296955,0.0377,102.8438844,0.04314,183.957,0.01611,22.15931053,0.09122,58.27586566,0.06273,134.2101836,0.02976,108.135614,0.0403,93.12603421,0.04779,25.359,0.01639,1.79998973,0.14242,4.75130917,0.09063,14.32934044,0.0369,7.69408154,0.06928,9.71785014,0.04942
risaralda,321.7,0.0108,56.2,0.0586,107.6,0.0451,196.5,0.0232,160.3,0.0316,93.8,0.0519,258.8,0.0113,52.8,0.0614,100.4,0.0476,184.6,0.0231,154.9,0.032,85,0.0543,62.9,0.0113,3.3,0.1438,7.2,0.1066,11.9,0.094,5.4,0.1376,8.8,0.1094,334.8,0.012,60,0.061,97,0.056,223,0.026,165.8,0.034,124.8,0.051,269.6,0.013,56.4,0.063,92.1,0.058,200.9,0.027,162.1,0.033,104.8,0.058,62.9,0.0113,3.3,0.1438,7.2,0.1066,11.9,0.094,5.4,0.1376,8.8,0.1094,341.076,3.799,44.4543621,10.88,99.11899519,8.282,217.1442121,5.076,183.6689658,5.37,77.7004688,7.256,279.806,5.326,41.85783613,11.68,92.11279544,9.102,194.6891997,6.05,172.1210061,6.054,62.43411193,9.273,61.27,6.564,2.59652596,20.099,7.00619975,17.587,22.45501233,9.511,11.54795967,13.892,15.26635687,9.629,349.139,0.01354,51.32836461,0.08465,100.3262653,0.07192,231.8578282,0.02997,196.189888,0.03707,106.2820267,0.06165,287.038,0.01723,49.56725315,0.08754,93.96603289,0.07674,208.4302759,0.03342,185.1506468,0.03946,87.2023389,0.07467,62.101,0.0175,1.76111146,0.19711,6.36023239,0.1094,23.42755232,0.06045,11.03924123,0.09642,19.07968779,0.06177
sanandres,20.99816515,0.013,1.64131334,0.1383,7.45188159,0.0714,8.56943472,0.0552,5.14985236,0.0837,6.59270094,0.0596,20.99816515,0.013,1.64131334,0.1383,7.45188159,0.0714,8.56943472,0.0552,5.14985236,0.0837,6.59270094,0.0596,,,,,,,,,,,,,15.4,0.012,1.2,0.169,3.6,0.081,2.9,0.098,1.3,0.141,2,0.12,15.4,0.012,1.2,0.169,3.6,0.081,2.9,0.098,1.3,0.141,2,0.12,-,-,-,-,-,-,-,-,-,-,-,-,15.657,4.307,1.28739966,17.66,3.98708605,8.987,7.67919877,7.173,2.55438168,11.817,6.71365791,7.628,15.657,4.307,1.28739966,17.66,3.98708605,8.987,7.67919877,7.173,2.55438168,11.817,6.71365791,7.628,,,,,,,,,,,,,16.11,0.01448,0.94435584,0.18117,3.44518944,0.09368,6.54169906,0.05888,3.37286637,0.0992,6.34713159,0.0602,16.11,0.01448,0.94435584,0.18117,3.44518944,0.09368,6.54169906,0.05888,3.37286637,0.0992,6.34713159,0.0602,,,,,,,,,,,,
santander,670.8,0.0097,138.4,0.0487,189.2,0.0558,408.6,0.0245,308,0.0324,221.2,0.0441,511.4,0.0119,133.8,0.0499,183.7,0.0571,363.5,0.0265,302.5,0.032,180,0.0517,159.4,0.01,4.6,0.166,5.6,0.1644,45.1,0.0479,5.5,0.1598,41.2,0.0499,738.3,0.014,123.4,0.071,181.1,0.078,442.7,0.03,307.7,0.044,283.6,0.046,554.9,0.016,117.4,0.073,173.5,0.08,393,0.03,300.8,0.043,235.9,0.051,183.4,0.013,6,0.236,7.6,0.195,49.7,0.065,6.9,0.245,47.8,0.068,785.607,1.709,117.3626774,7.491,202.2011627,6.597,507.5841236,2.99,362.2065203,4.224,270.3678011,4.904,611.322,3.077,114.3189929,7.726,195.5794412,6.89,444.4280187,3.811,342.3547409,4.637,218.1622763,6.323,174.285,6.789,3.04368458,27.192,6.6217215,17.438,63.15610485,9.094,19.85177939,13.988,52.2055248,9.238,803.063,0.01209,120.983209,0.06985,211.8670426,0.06885,533.6314322,0.0245,367.381243,0.03762,414.5856563,0.03838,627.821,0.01559,118.3358741,0.07147,200.9503485,0.0723,464.6157586,0.02778,347.6336522,0.03952,355.4158009,0.04461,175.242,0.01475,2.64733493,0.21361,10.91669411,0.1361,69.01567353,0.04235,19.7475908,0.10146,59.16985544,0.04963
sucre,232.1,0.01,21.1,0.0944,35.3,0.0806,74.1,0.0443,45.6,0.0702,45.4,0.0586,159,0.0124,20.4,0.0961,33.3,0.0848,65.4,0.0471,44.7,0.0706,37.5,0.0653,73.1,0.0122,0.8,0.2981,2,0.1849,8.7,0.1122,0.9,0.3179,7.9,0.117,271,0.012,17.5,0.095,32.2,0.077,62.5,0.06,40.3,0.079,30.1,0.087,162.8,0.012,16.2,0.097,28.9,0.081,54.2,0.067,38.7,0.08,22.9,0.107,108.3,0.02,1.3,0.289,3.3,0.215,8.3,0.066,1.6,0.25,7.2,0.063,285.28,2.531,12.31602583,13.407,40.72204509,9.559,121.0159093,4.734,64.81392228,7.681,81.14292461,5.39,176.581,5.484,11.60576843,14.169,37.29435845,10.498,86.51944939,6.926,59.79546605,8.467,50.1721714,8.96,108.699,5.382,0.7102574,33.772,3.42768663,20.028,34.49645991,7.869,5.01845623,19.556,30.97075321,8.177,292.121,0.01064,14.18534631,0.13065,40.99707908,0.09121,123.3209851,0.03586,61.37259836,0.06603,81.22791082,0.04344,180.452,0.01672,13.61526785,0.13547,36.2816497,0.10222,96.2822645,0.04498,56.76718143,0.07008,56.88265004,0.06052,111.669,0.0164,0.57007846,0.3896,4.71542938,0.15184,27.03872059,0.06045,4.60541694,0.1841,24.34526078,0.06249
tolima,452.7,0.0096,68.7,0.0616,119,0.0515,241.3,0.0261,152.4,0.0416,152.3,0.0366,322.9,0.0121,66.1,0.0636,111.6,0.0532,213.6,0.026,150.1,0.0414,125.8,0.0379,129.8,0.0105,2.6,0.2054,7.4,0.1338,27.7,0.0634,2.3,0.2573,26.6,0.0629,479.1,0.014,60.7,0.078,111.4,0.072,244.4,0.036,151.9,0.052,143,0.051,331.1,0.017,58.7,0.078,105.2,0.074,204.5,0.038,148.3,0.052,104.9,0.055,147.9,0.013,2,0.264,6.2,0.15,39.9,0.06,3.6,0.234,38.1,0.06,487.508,2.288,67.37412743,9.176,109.525684,7.907,275.5251236,4.042,192.3051522,5.381,187.2525647,4.681,345.789,4.211,65.81187374,9.38,104.0160476,8.386,230.6810897,5.085,178.3140998,5.962,153.3282276,5.929,141.719,5.218,1.56225369,27.01,5.50963636,15.532,44.84403395,7.3,13.99105238,11.596,33.92433705,7.952,495.601,0.01013,48.8698667,0.08116,104.9910131,0.06689,311.2059729,0.02249,208.7669284,0.03567,219.4566467,0.02799,352.968,0.01432,44.49978032,0.08735,94.80239199,0.07351,235.9864537,0.02899,186.1454302,0.03907,153.900265,0.03924,142.633,0.01035,4.37008638,0.20345,10.18862115,0.11173,75.21951925,0.02954,22.6214982,0.09244,65.55638164,0.03233
valle_del_cauca,1541.565099,0.0117,385.2698066,0.0539,504.4475416,0.0613,1068.271831,0.0258,807.578062,0.0375,613.071605,0.0461,1359.927414,0.012,364.3661453,0.055,483.4864778,0.0618,984.2159991,0.0272,772.2836769,0.0388,550.9399607,0.0508,181.6376851,0.0113,20.90366132,0.083,20.96106377,0.0848,84.05583141,0.0356,35.29438504,0.0808,62.13164431,0.0438,1471.9,0.012,308.4,0.057,433.8,0.059,1021.5,0.023,774.6,0.038,553.7,0.044,1256.3,0.012,290.4,0.06,409.5,0.061,905.2,0.025,727.4,0.037,462.8,0.053,215.6,0.016,18,0.116,24.3,0.115,116.3,0.035,47.2,0.081,90.9,0.042,1544.176,1.344,229.0012031,7.739,453.586018,6.072,1127.720295,2.241,849.9213908,3.479,713.5979348,4.263,1323.245,2.387,216.9513635,8.248,427.0511882,6.558,1005.908944,3.027,776.0299629,4.088,628.4849022,5.163,220.931,8.526,12.04983963,15.872,26.53482978,14.493,121.8113511,9.687,73.89142798,11.243,85.11303265,9.788,1577.063,0.01072,294.4663209,0.06336,444.3272894,0.06074,1225.795091,0.01934,941.2562048,0.02741,817.8168464,0.03026,1353.89,0.01284,283.5725782,0.06559,421.7548183,0.06384,1095.877864,0.02153,864.5539698,0.02976,725.9170801,0.03379,223.173,0.01537,10.89374265,0.17284,22.57247115,0.10334,129.9172266,0.02998,76.70223499,0.05349,91.89976624,0.03847
vaupes,10.9,0.0182,0.2,0.2055,1.6,0.0724,0.2,0.2228,0,0.4143,0.1,0.2497,4.1,0.0173,0.2,0.2046,1.4,0.0654,0.1,0.1842,0,0.4135,0.1,0.1957,6.8,0.0264,0,-,0.2,0.3167,0,0.7411,0,-,0,0.7411,9.8,0.019,0.1,0.227,0.7,0.099,0.2,0.195,0,",",0.2,0.195,2.6,0.018,0.1,0.228,0.6,0.091,0.2,0.2,0,",",0.2,0.2,7.2,0.025,0,0.296,0.1,0.375,0,0.522,0,",",0,0.522,14.01904903,2.107,0.08671079,34.368,1.09664806,11.34,0.57076476,17.596,0.02002802,53.483,0.55339407,18.144,4.00782563,8.882,0.05479722,41.946,0.93916627,11.078,0.47098831,17.864,0.01080261,56.603,0.46284302,18.168,10.0112234,2.891,0.03191357,60.273,0.15748179,47.675,0.09977645,57.195,0.00922541,95.655,0.09055105,62.817,14.95637737,0.0108,0.11373095,0.25277,1.37638971,0.08122,1.50662918,0.1019,0.39598989,0.16392,1.23332468,0.11808,4.33110078,0.02161,0.09865072,0.25262,1.15771562,0.07228,1.38305419,0.10334,0.34199971,0.16411,1.16373988,0.11825,10.62527659,0.01556,0.01508023,0.95059,0.21867408,0.33959,0.12357499,0.46034,0.05399019,0.60327,0.0695848,0.69573
vichada,21.8,0.0148,0.4,0.1626,2.2,0.0743,1.1,0.1483,0.6,0.1811,0.6,0.2166,9.9,0.0168,0.3,0.1845,2,0.0773,0.9,0.1453,0.6,0.1757,0.4,0.2144,12,0.0225,0.1,0.3311,0.2,0.248,0.2,0.4882,0,-,0.2,0.4882,30.6,0.02,0.4,0.186,1.6,0.109,1.6,0.112,0.7,0.182,1,0.137,9.1,0.016,0.3,0.194,1.4,0.113,1.3,0.113,0.6,0.17,0.8,0.149,21.6,0.028,0.1,0.497,0.3,0.35,0.3,0.347,0.1,0.616,0.1,0.358,33.34047705,1.45,0.41885696,18.447,1.15042415,12.458,3.38879725,7.466,0.64243091,16.269,3.02671919,7.885,11.02647705,5.963,0.36532435,19.655,1.0563633,13.314,3.22472866,7.895,0.60403594,16.647,2.90104557,8.278,22.314,3.181,0.05353261,59.316,0.09406086,52.151,0.16406859,50.386,0.03839497,73.277,0.12567362,60.93,48.6606882,0.01002,0.34408799,0.22545,1.08412205,0.13441,4.50736415,0.09519,0.73996147,0.17453,4.10123993,0.10155,11.01100441,0.01917,0.31634404,0.23003,0.96561116,0.11815,3.48795775,0.0566,0.65527878,0.14906,3.16651622,0.06187,37.64968378,0.01266,0.02774395,0.98938,0.11851088,0.77407,1.0194064,0.37956,0.08468269,1,0.93472371,0.39942
